Session Date,Start Time,End Date,End Time,Site,User,Game Type,Game Name,Wager Amount,Rtp,Starting Sc Balance,Ending Sc Balance,Starting Redeemable Sc,Ending Redeemable Sc,Notes
12/2/25,1:50:00,12/2/25,3:00:00,Lonestar,mrs. fooyay,Slots,,,,2413.22,1412.69,0,1412.69,
12/31/25,1:00:00,12/31/25,1:30:00,Lucky Hands,fooyay,Slots,,,,382.6,360.48,0,360.48,Dummy session for redemption
1/1/26,0:28:00,1/1/26,11:43:00,Stake,mrs. fooyay,Table Games,Stake BJ,,,4511.25,4409.62,0,4409.62,Purchased 12/31/25
1/1/26,0:31:00,1/1/26,11:48:00,Golden Hearts,fooyay,Table Games,Golden Hearts BJ,,,284.9,278.48,0,278.48,
1/1/26,0:35:00,1/1/26,1:04:00,Pulsz Bingo,fooyay,Table Games,BGaming BJ,,,502.5,500.45,0,31.15,Purchased 12/31/25
1/1/26,12:05:00,1/1/26,23:15:00,Stake,mrs. fooyay,Table Games,Stake BJ,,,2506.26,2483.44,0,2483.44,
1/1/26,12:20:00,1/1/26,12:25:00,Modo,mrs. fooyay,Table Games,Roulette,,,471.1,494.1,0,56,"Purchases started 12/31/25, cross with Spree"
1/1/26,12:21:00,1/1/26,12:25:00,Spree,fooyay,Table Games,Roulette,,,24.48,0.48,0,0.48,"Purchase started 12/31/25, cross with Modo"
1/1/26,12:34:00,1/1/26,16:53:00,Modo,fooyay,Table Games,Modo BJ,,,401.3,393.8,0,393.8,Purchase started 12/31/25
1/1/26,20:53:00,1/1/26,21:33:00,Moonspin,fooyay,Slots,Aloha King Elvis,,,436.54,411.44,346.09,411.44,
1/2/26,12:50:00,1/2/26,13:08:00,Lonestar,fooyay,Table Games,Roulette,,,101.8,0.8,35.2,0.8,Cross with Gwen's Modo
1/2/26,12:50:00,1/2/26,13:26:00,Modo,mrs. fooyay,Table Games,Roulette,,,494.4,607.4,56,607.4,"Cross with Elliot's LS, and Elliot's Wow"
1/2/26,13:20:00,1/2/26,13:26:00,Wow Vegas,fooyay,Table Games,Roulette,,,353.86,318.86,292.86,318.86,Cross with Gwen's Modo
1/2/26,14:10:00,1/2/26,15:00:00,Moonspin,fooyay,Slots,Aloha King Elvis,,,295,259.2,0,259.2,
1/2/26,16:30:00,1/2/26,21:00:00,Pulsz Bingo,fooyay,Table Games,BGaming BJ,,,501,489.9,31.4,189.4,
1/2/26,16:40:00,1/2/26,21:00:00,Modo,fooyay,Table Games,Modo BJ,,,200.3,189.55,0,189.55,
1/3/26,15:48:23,1/3/26,15:48:49,Stake,mrs. fooyay,Other,,,,3562.92,3562.92,3562.92,3562.92,Free Cash Plat IV Bonus
1/3/26,20:15:00,1/3/26,20:38:00,Moonspin,fooyay,Slots,Aloha King Elvis,,,346.48,350.62,301.48,350.62,
1/3/26,21:15:00,1/3/26,21:55:00,Rolling Riches,fooyay,Slots,Aloha King Elvis,,,492.2,442.8,0,442.8,
1/4/26,0:30:00,1/4/26,1:07:00,Pulsz Bingo,fooyay,Table Games,BGaming BJ,,,489.9,500.2,189.4,500.2,
1/4/26,20:50:00,1/4/26,20:56:00,Moonspin,fooyay,Slots,Aloha King Elvis,,,375.62,381.6,350.62,381.6,
1/5/26,10:15:00,1/6/26,8:00:00,Stake,fooyay,Table Games,Stake BJ,7519,,2562.01,2381.58,55.76,2381.58,
1/5/26,10:25:00,1/6/26,8:10:00,Stake,mrs. fooyay,Table Games,Stake BJ,7519,,2507.25,2373.14,1,2373.14,
1/5/26,10:55:00,1/5/26,11:10,Legendz,fooyay,Slots,Aloha King Elvis,228.25,,220,210,0,210,
1/5/26,11:45:00,1/5/25,20:30,Modo,mrs. fooyay,Table Games,Modo BJ,300.7,,300.6,313.45,0,313.45,
1/5/26,12:12:00,1/5/25,20:45:00,Golden Hearts,fooyay,Table Games,Golden Hearts BJ,281.9,,280.9,289,0,289,
1/5/26,21:00,1/5/25,21:10:00,Moonspin,fooyay,Slots,Aloha King Elvis,43.2,,421.6,411.44,381.6,376.45,
1/6/26,8:22:00,1/6/26,8:23:00,Stake,mrs. fooyay,Other,,0,,2305,2305,2305,2305,Stake Plat IV Bonus
1/6/26,11:35:00,1/7/26,10:35:00,Stake,fooyay,Table Games,Stake BJ,7519,,2506.25,2508.06,0,2508.06,
1/6/26,11:40:00,1/7/26,12:50:00,Stake,mrs. fooyay,Table Games,Stake BJ,7519,,2506.25,2371.88,0,2371.88,
1/7/26,9:00:00,1/7/26,9:27:00,Moonspin,fooyay,Slots,Aloha King Elvis,110.4,,486.44,488.62,376.45,488.62,
1/7/26,10:43:00,1/8/26,7:00:00,Stake,fooyay,Table Games,Stake BJ,7519,,2506.25,2461.57,0,2461.57,
1/7/26,13:00:00,1/8/26,9:51:00,Stake,mrs. fooyay,Table Games,Stake BJ,7519,,2506.25,2530.63,0,2530.63,
1/8/26,23:35:00,1/9/26,8:38:00,Stake,fooyay,Table Games,Stake BJ,13535,,4511.25,4319.62,0,4319.62,
1/8/26,23:42:00,1/9/26,8:25:00,Stake,mrs. fooyay,Table Games,Stake BJ,13535,,4511.25,4488.69,0,4488.69,
1/8/26,23:42:00,1/9/26,7:20:00,Moonspin,fooyay,Slots,Aloha King Elvis,542.4,,540.2,616.14,0,616.14,
1/9/26,8:10:00,1/9/26,8:27:00,Moonspin,fooyay,Slots,Aloha King Elvis,139.2,,746.14,800.38,616.14,800.38,
1/9/26,8:34:00,1/9/26,19:35:00,Stake,mrs. fooyay,Table Games,Stake BJ,13240,,4010,3805.76,0,3805.76,
1/9/26,8:56:00,1/9/26,19:31:00,Stake,fooyay,Table Games,Stake BJ,13910,,4010,4182.43,0,4182.43,
1/9/26,19:51:00,1/9/26,20:25:00,Moonspin,fooyay,Slots,Aloha King Elvis,182.4,,988.89,992.03,800.38,992.03,
1/9/26,21:20:00,1/9/26,21:38:00,My Prize,fooyay,Table Games,My Prize Dice,137,,127.2,119.85,0,119.85,
1/10/26,13:18:00,1/10/26,18:41:00,Golden Hearts,fooyay,Table Games,Golden Hearts BJ,281.15,,281.15,262.11,0,262.11,
1/10/26,13:58:00,1/10/26,13:59:00,Stake,fooyay,Other,,0,,210.5,210.5,210.5,210.5,Saturday drops
1/10/26,14:04:00,1/10/26,14:05:00,Stake,mrs. fooyay,Other,,0,,155.51,155.51,155.51,155.51,Saturday drops
1/10/26,14:19:00,1/11/26,8:00:00,Stake,fooyay,Table Games,Stake BJ,15037.5,,5012.5,5131.63,0,5131.63,
1/10/26,14:22:00,1/11/26,8:00:00,Stake,mrs. fooyay,Table Games,Stake BJ,15037.5,,5012.5,5074.98,0,5074.98,
1/10/26,14:45:00,1/10/26,15:30:00,Rolling Riches,fooyay,Slots,Aloha King Elvis,614.4,,280.6,253.28,0,253.28,
1/10/26,21:03:00,1/10/26,22:07:00,Moonspin,fooyay,Slots,Aloha King Elvis,254.4,,1261.91,1291.53,992.03,1291.53,
1/11/26,14:17:00,1/11/26,14:32:00,Legendz,fooyay,Slots,Aloha King Elvis,240,,240,279.9,0,279.9,
1/11/26,19:14:00,1/11/26,19:22:00,Moonspin,fooyay,Slots,Aloha King Elvis,52.8,,1336.53,1329.07,1291.53,1329.07,
